variable,variable_val,mean/pct,mean/pct_low,mean/pct_upp,n_unweighted,population,subset_1_val,subset_1_name,level
hoh_no_marital_status,married,1,1,1,1,refugee,hh_host_returnee,hh_situation,Household
hoh_no_marital_status,divorced,0.022099447513812154,4.861010937993286e-4,0.043712793933824975,4,refugee,host,hh_situation,Household
hoh_no_marital_status,married,0.9226519337016574,0.8833758986457569,0.9619279687575579,167,refugee,host,hh_situation,Household
hoh_no_marital_status,separated,0.016574585635359115,-0.0021959218320596087,0.035345093102777836,3,refugee,host,hh_situation,Household
hoh_no_marital_status,single,0.022099447513812154,4.8610109379932515e-4,0.04371279393382498,4,refugee,host,hh_situation,Household
hoh_no_marital_status,widowed,0.016574585635359115,-0.0021959218320596295,0.035345093102777864,3,refugee,host,hh_situation,Household
hoh_marital_status,married,1,1,1,19,refugee,host,hh_situation,Household
hh_education,no,1,1,1,1,refugee,hh_host_idp,hh_situation,Household
hh_education,no,1,1,1,1,refugee,hh_host_returnee,hh_situation,Household
hh_education,dwta,0.0055248618784530384,-0.005373008502895861,0.01642273225980194,1,refugee,host,hh_situation,Household
hh_education,no,0.8729281767955801,0.8239618138775234,0.9218945397136368,158,refugee,host,hh_situation,Household
hh_education,yes,0.12154696132596685,0.07350560189863539,0.1695883207532983,22,refugee,host,hh_situation,Household
hh_occupation,farmer,1,1,1,1,refugee,hh_host_idp,hh_situation,Household
hh_occupation,govt_worker,1,1,1,1,refugee,hh_host_returnee,hh_situation,Household
hh_occupation,farmer,0.4170854271356784,0.3479898676970329,0.48618098657432396,83,refugee,host,hh_situation,Household
hh_occupation,govt_worker,0.010050251256281407,-0.003927271487371244,0.024027773999934058,2,refugee,host,hh_situation,Household
hh_occupation,labourer,0.3316582914572864,0.26568321762034913,0.3976333652942237,66,refugee,host,hh_situation,Household
hh_occupation,no_occupation,0.23115577889447236,0.17208037113981883,0.2902311866491259,46,refugee,host,hh_situation,Household
hh_occupation,small_shop,0.005025125628140704,-0.00488352901653375,0.014933780272815157,1,refugee,host,hh_situation,Household
hh_occupation,trader,0.005025125628140704,-0.004883529016533747,0.014933780272815153,1,refugee,host,hh_situation,Household
,hh_size,3,3,3,1,refugee,hh_host_idp,hh_situation,Household
,hh_size,6,6,6,1,refugee,hh_host_returnee,hh_situation,Household
,hh_size,4.49,4.225904144065048,4.754095855934953,200,refugee,host,hh_situation,Household
current_location_reason,security,1,1,1,1,refugee,hh_host_idp,hh_situation,Household
